time,rabbit
4764.0,108.51808594636958
4765.0,108.57236433485045
4766.0,108.62666981734245
4767.0,108.68100240682237
4768.0,108.73536211627166
4769.0,108.78974895867638
4770.0,108.84416294702727
4771.0,108.89860409431968
4772.0,108.9530724135536
4773.0,109.00756791773365
4774.0,109.06209061986914
4775.0,109.11664053297399
4776.0,109.17121767006674
4777.0,109.2258220441706
4778.0,109.28045366831341
4779.0,109.33511255552764
4780.0,109.38979871885044
4781.0,109.44451217132352
4782.0,109.49925292599333
4783.0,109.55402099591088
4784.0,109.60881639413188
4785.0,109.66363913371663
4786.0,109.7184892277301
4787.0,109.7733666892419
4788.0,109.82827153132624
4789.0,109.88320376706204
4790.0,109.93816340953283
4791.0,109.99315047182675
4792.0,110.04816496703663
4793.0,110.10320690825989
4794.0,110.1582763085986
4795.0,110.21337318115955
4796.0,110.26849753905402
4797.0,110.32364939539812
4798.0,110.3788287633124
4799.0,110.4340356559222
4800.0,110.48927008635742
4801.0,110.54453206775267
4802.0,110.59982161324712
4803.0,110.65513873598464
4804.0,110.7104834491137
4805.0,110.76585576578744
4806.0,110.82125569916361
4807.0,110.87668326240465
4808.0,110.9321384686776
4809.0,110.98762133115417
4810.0,111.04313186301064
4811.0,111.09867007742804
4812.0,111.15423598759193
4813.0,111.2098296066926
4814.0,111.2654509479249
4815.0,111.32110002448843
4816.0,111.37677684958732
4817.0,111.43248143643038
4818.0,111.48821379823106
4819.0,111.54397394820747
4820.0,111.59976189958233
4821.0,111.65557766558305
4822.0,111.71142125944162
4823.0,111.76729269439467
4824.0,111.82319198368356
4825.0,111.87911914055417
4826.0,111.9350741782571
4827.0,111.99105711004754
4828.0,112.04706794918539
4829.0,112.10310670893512
4830.0,112.15917340256588
4831.0,112.21526804335144
4832.0,112.27139064457023
4833.0,112.3275412195053
4834.0,112.38371978144436
4835.0,112.43992634367973
4836.0,112.4961609195084
4837.0,112.55242352223199
4838.0,112.60871416515677
4839.0,112.66503286159363
4840.0,112.7213796248581
4841.0,112.77775446827039
4842.0,112.83415740515531
4843.0,112.89058844884232
4844.0,112.94704761266551
4845.0,113.00353490996366
4846.0,113.06005035408013
4847.0,113.11659395836294
4848.0,113.17316573616476
4849.0,113.22976570084289
4850.0,113.28639386575928
4851.0,113.34305024428052
4852.0,113.39973484977783
4853.0,113.45644769562706
4854.0,113.51318879520876
4855.0,113.56995816190803
4856.0,113.62675580911467
4857.0,113.68358175022313
4858.0,113.74043599863245
4859.0,113.79731856774636
4860.0,113.8542294709732
4861.0,113.91116872172594
4862.0,113.96813633342225
4863.0,114.02513231948436
4864.0,114.08215669333919
4865.0,114.1392094684183
4866.0,114.19629065815788
4867.0,114.25340027599874
4868.0,114.31053833538638
4869.0,114.36770484977092
4870.0,114.42489983260708
4871.0,114.48212329735425
4872.0,114.53937525747648
4873.0,114.59665572644244
4874.0,114.65396471772547
4875.0,114.71130224480346
4876.0,114.76866832115904
4877.0,114.82606296027947
4878.0,114.88348617565659
4879.0,114.94093798078691
4880.0,114.99841838917162
4881.0,115.05592742237589
4882.0,115.11346527374808
4883.0,115.1710320316351
4884.0,115.22862771059272
4885.0,115.28625232518282
4886.0,115.3439058899732
4887.0,115.40158841953776
4888.0,115.45929992845623
4889.0,115.51704043131457
4890.0,115.57480994270458
4891.0,115.63260847722407
4892.0,115.69043604947692
4893.0,115.74829267407301
4894.0,115.80617836562816
4895.0,115.86409313876422
4896.0,115.92203700810909
4897.0,115.98000998829659
4898.0,116.03801209396666
4899.0,116.0960433397651
4900.0,116.15410374034377
4901.0,116.21219331036065
4902.0,116.2703120644795
4903.0,116.32846001737026
4904.0,116.38663718370881
4905.0,116.44484357817701
4906.0,116.5030792154628
4907.0,116.56134411026005
4908.0,116.61963827726863
4909.0,116.67796173119447
4910.0,116.73631448674945
4911.0,116.79469655865151
4912.0,116.85310796162447
4913.0,116.91154871039836
4914.0,116.97001881970901
4915.0,117.02851830429834
4916.0,117.08704717891433
4917.0,117.14560545831081
4918.0,117.20419315724776
4919.0,117.2628102904911
4920.0,117.32145687281273
4921.0,117.38013291899063
4922.0,117.4388384438087
4923.0,117.49757346205692
4924.0,117.55633798853115
4925.0,117.6151320380334
4926.0,117.67395562537162
4927.0,117.7328087653597
4928.0,117.79169147281765
4929.0,117.8506037625714
4930.0,117.9095456494529
4931.0,117.96851714830012
4932.0,118.02751827395704
4933.0,118.08654904127357
4934.0,118.14560946510575
4935.0,118.20469956031549
4936.0,118.26381934177081
4937.0,118.32296882434565
4938.0,118.38214802292003
4939.0,118.44135695237993
4940.0,118.5005956276173
4941.0,118.55986406353009
4942.0,118.61916227502239
4943.0,118.67849027700414
4944.0,118.73784808439136
4945.0,118.79723571210604
4946.0,118.85665317507613
4947.0,118.91610048823571
4948.0,118.97557766652479
4949.0,119.03508472488929
4950.0,119.0946216782813
4951.0,119.15418854165883
4952.0,119.2137853299859
4953.0,119.2734120582325
4954.0,119.33306874137469
4955.0,119.39275539439444
4956.0,119.45247203227987
4957.0,119.51221867002496
4958.0,119.5719953226297
4959.0,119.63180200510023
4960.0,119.69163873244854
4961.0,119.75150551969266
4962.0,119.81140238185664
4963.0,119.87132933397055
4964.0,119.93128639107046
4965.0,119.99127356819835
4966.0,120.05129088040236
4967.0,120.11133834273653
4968.0,120.17141597026087
4969.0,120.23152377804155
4970.0,120.29166178115054
4971.0,120.35182999466595
4972.0,120.41202843367186
4973.0,120.47225711325835
4974.0,120.53251604852149
4975.0,120.59280525456337
4976.0,120.65312474649211
4977.0,120.71347453942174
4978.0,120.77385464847237
4979.0,120.8342650887701
4980.0,120.89470587544702
4981.0,120.95517702364127
4982.0,121.01567854849691
4983.0,121.07621046516404
4984.0,121.13677278879881
4985.0,121.1973655345633
4986.0,121.25798871762564
4987.0,121.31864235315994
4988.0,121.37932645634632
4989.0,121.44004104237088
4990.0,121.50078612642582
4991.0,121.56156172370919
4992.0,121.62236784942516
4993.0,121.68320451878382
4994.0,121.74407174700137
4995.0,121.80496954929991
4996.0,121.8658979409076
4997.0,121.92685693705859
4998.0,121.98784655299302
4999.0,122.04886680395703
5000.0,122.10991770520275
5001.0,122.17099927198839
5002.0,122.23211151957808
5003.0,122.29325446324202
5004.0,122.35442811825632
5005.0,122.41563249990317
5006.0,122.47686762347075
5007.0,122.53813350425322
5008.0,122.59943015755077
5009.0,122.66075759866959
5010.0,122.72211584292182
5011.0,122.78350490562565
5012.0,122.84492480210534
5013.0,122.90637554769097
5014.0,122.96785715771884
5015.0,123.02936964753106
5016.0,123.09091303247587
5017.0,123.15248732790747
5018.0,123.21409254918606
5019.0,123.27572871167787
5020.0,123.33739583075506
5021.0,123.39909392179588
5022.0,123.4608230001845
5023.0,123.52258308131123
5024.0,123.5843741805722
5025.0,123.64619631336969
5026.0,123.7080494951119
5027.0,123.76993374121305
5028.0,123.83184906709339
5029.0,123.89379548817917
5030.0,123.95577301990261
5031.0,124.01778167770195
5032.0,124.07982147702144
5033.0,124.1418924333113
5034.0,124.20399456202783
5035.0,124.26612787863321
5036.0,124.3282923985958
5037.0,124.39048813738975
5038.0,124.45271511049538
5039.0,124.51497333339896
5040.0,124.57726282159271
5041.0,124.63958359057493
5042.0,124.7019356558499
5043.0,124.76431903292789
5044.0,124.82673373732511
5045.0,124.88917978456398
5046.0,124.95165719017264
5047.0,125.0141659696855
5048.0,125.07670613864272
5049.0,125.1392777125907
5050.0,125.20188070708167
5051.0,125.26451513767395
5052.0,125.32718101993187
5053.0,125.38987836942567
5054.0,125.45260720173171
5055.0,125.51536753243228
5056.0,125.57815937711565
5057.0,125.64098275137621
5058.0,125.70383767081422
5059.0,125.766724151036
5060.0,125.82964220765393
5061.0,125.89259185628627
5062.0,125.95557311255737
5063.0,126.01858599209757
5064.0,126.08163051054318
5065.0,126.14470668353658
5066.0,126.20781452672607
5067.0,126.27095405576603
5068.0,126.33412528631673
5069.0,126.39732823404458
5070.0,126.46056291462195
5071.0,126.52382934372712
5072.0,126.58712753704451
5073.0,126.65045751026445
5074.0,126.71381927908331
5075.0,126.77721285920343
5076.0,126.84063826633324
5077.0,126.90409551618703
5078.0,126.96758462448523
5079.0,127.03110560695417
5080.0,127.09465847932631
5081.0,127.15824325733993
5082.0,127.22185995673948
5083.0,127.28550859327531
5084.0,127.34918918270384
5085.0,127.41290174078749
5086.0,127.47664628329454
5087.0,127.54042282599953
5088.0,127.60423138468278
5089.0,127.66807197513067
5090.0,127.7319446131357
5091.0,127.79584931449618
5092.0,127.85978609501659
5093.0,127.9237549705073
5094.0,127.98775595678478
5095.0,128.0517890696714
5096.0,128.1158543249956
5097.0,128.17995173859183
5098.0,128.2440813263005
5099.0,128.308243103968
5100.0,128.37243708744685
5101.0,128.43666329259543
5102.0,128.50092173527818
5103.0,128.56521243136558
5104.0,128.62953539673404
5105.0,128.69389064726602
5106.0,128.75827819885
5107.0,128.82269806738037
5108.0,128.8871502687576
5109.0,128.95163481888824
5110.0,129.01615173368467
5111.0,129.08070102906532
5112.0,129.14528272095475
5113.0,129.20989682528338
5114.0,129.27454335798774
5115.0,129.33922233501022
5116.0,129.40393377229935
5117.0,129.4686776858096
5118.0,129.53345409150148
5119.0,129.59826300534147
5120.0,129.66310444330202
5121.0,129.72797842136166
5122.0,129.79288495550486
5123.0,129.85782406172217
5124.0,129.92279575601003
5125.0,129.98780005437098
5126.0,130.05283697281357
5127.0,130.11790652735223
5128.0,130.1830087340075
5129.0,130.24814360880592
5130.0,130.31331116777997
5131.0,130.37851142696823
5132.0,130.44374440241512
5133.0,130.5090101101713
5134.0,130.5743085662932
5135.0,130.63963978684342
5136.0,130.70500378789043
5137.0,130.7704005855088
5138.0,130.83583019577915
5139.0,130.90129263478786
5140.0,130.96678791862763
5141.0,131.03231606339693
5142.0,131.0978770852003
5143.0,131.16347100014835
5144.0,131.2290978243576
5145.0,131.2947575739506
5146.0,131.360450265056
5147.0,131.42617591380824
5148.0,131.49193453634797
5149.0,131.55772614882176
5150.0,131.62355076738217
5151.0,131.6894084081878
5152.0,131.75529908740316
5153.0,131.82122282119892
5154.0,131.8871796257516
5155.0,131.95316951724385
5156.0,132.01919251186422
5157.0,132.08524862580734
5158.0,132.15133787527373
5159.0,132.21746027647006
5160.0,132.28361584560892
5161.0,132.34980459890892
5162.0,132.41602655259464
5163.0,132.48228172289674
5164.0,132.54857012605183
5165.0,132.61489177830245
5166.0,132.6812466958973
5167.0,132.74763489509098
5168.0,132.8140563921441
5169.0,132.88051120332332
5170.0,132.94699934490123
5171.0,133.01352083315652
5172.0,133.08007568437375
5173.0,133.14666391484366
5174.0,133.2132855408628
5175.0,133.27994057873386
5176.0,133.34662904476545
5177.0,133.4133509552723
5178.0,133.480106326575
5179.0,133.54689517500023
5180.0,133.61371751688063
5181.0,133.68057336855486
5182.0,133.7474627463676
5183.0,133.8143856666695
5184.0,133.88134214581726
5185.0,133.94833220017355
5186.0,134.01535584610704
5187.0,134.0824130999924
5188.0,134.14950397821033
5189.0,134.21662849714747
5190.0,134.28378667319657
5191.0,134.35097852275626
5192.0,134.41820406223127
5193.0,134.48546330803228
5194.0,134.55275627657608
5195.0,134.62008298428518
5196.0,134.68744344758844
5197.0,134.7548376829205
5198.0,134.8222657067221
5199.0,134.88972753543996
5200.0,134.95722318552674
5201.0,135.02475267344124
5202.0,135.0923160156481
5203.0,135.15991322861814
5204.0,135.22754432882795
5205.0,135.29520933276038
5206.0,135.36290825690412
5207.0,135.4306411177539
5208.0,135.49840793181048
5209.0,135.56620871558053
5210.0,135.63404348557688
5211.0,135.7019122583183
5212.0,135.76981505032938
5213.0,135.83775187814103
5214.0,135.90572275828998
5215.0,135.97372770731894
5216.0,136.04176674177668
5217.0,136.10983987821797
5218.0,136.1779471332036
5219.0,136.24608852330027
5220.0,136.31426406508083
5221.0,136.38247377512403
5222.0,136.45071767001463
5223.0,136.5189957663434
5224.0,136.58730808070717
5225.0,136.6556546297087
5226.0,136.72403542995679
5227.0,136.7924504980662
5228.0,136.86089985065774
5229.0,136.9293835043582
5230.0,136.99790147580046
5231.0,137.06645378162318
5232.0,137.1350404384713
5233.0,137.2036614629955
5234.0,137.2723168718527
5235.0,137.34100668170566
5236.0,137.4097309092232
5237.0,137.4784895710802
5238.0,137.54728268395738
5239.0,137.61611026454162
5240.0,137.68497232952578
5241.0,137.7538688956086
5242.0,137.822799979495
5243.0,137.89176559789576
5244.0,137.9607657675278
5245.0,138.02980050511383
5246.0,138.09886982738283
5247.0,138.16797375106955
5248.0,138.2371122929149
5249.0,138.3062854696657
5250.0,138.37549329807484
5251.0,138.44473579490113
5252.0,138.51401297690947
5253.0,138.5833248608707
5254.0,138.65267146356175
5255.0,138.7220528017654
5256.0,138.79146889227056
5257.0,138.86091975187207
5258.0,138.9304053973709
5259.0,138.99992584557387
5260.0,139.06948111329385
5261.0,139.13907121734977
5262.0,139.20869617456648
5263.0,139.27835600177494
5264.0,139.34805071581195
5265.0,139.41778033352043
5266.0,139.48754487174935
5267.0,139.55734434735356
5268.0,139.627178777194
5269.0,139.69704817813752
5270.0,139.76695256705707
5271.0,139.83689196083157
5272.0,139.90686637634593
5273.0,139.97687583049108
5274.0,140.0469203401639
5275.0,140.11699992226738
5276.0,140.18711459371042
5277.0,140.25726437140793
5278.0,140.32744927228092
5279.0,140.39766931325622
5280.0,140.46792451126683
5281.0,140.53821488325173
5282.0,140.60854044615576
5283.0,140.67890121692994
5284.0,140.74929721253125
5285.0,140.8197284499226
5286.0,140.89019494607294
5287.0,140.96069671795726
5288.0,141.03123378255648
5289.0,141.1018061568576
5290.0,141.1724138578536
5291.0,141.24305690254343
5292.0,141.31373530793206
5293.0,141.38444909103046
5294.0,141.4551982688556
5295.0,141.52598285843055
5296.0,141.59680287678418
5297.0,141.66765834095156
5298.0,141.7385492679736
5299.0,141.80947567489739
5300.0,141.88043757877588
5301.0,141.951434996668
5302.0,142.02246794563888
5303.0,142.0935364427595
5304.0,142.16464050510677
5305.0,142.2357801497638
5306.0,142.30695539381952
5307.0,142.37816625436906
5308.0,142.4494127485133
5309.0,142.52069489335935
5310.0,142.59201270602026
5311.0,142.66336620361497
5312.0,142.7347554032686
5313.0,142.80618032211208
5314.0,142.87764097728254
5315.0,142.949137385923
5316.0,143.02066956518246
5317.0,143.092237532216
5318.0,143.16384130418467
5319.0,143.23548089825545
5320.0,143.30715633160148
5321.0,143.37886762140178
5322.0,143.4506147848414
5323.0,143.52239783911145
5324.0,143.59421680140892
5325.0,143.6660716889369
5326.0,143.73796251890454
5327.0,143.80988930852678
5328.0,143.8818520750248
5329.0,143.95385083562562
5330.0,144.02588560756232
5331.0,144.097956408074
5332.0,144.1700632544058
5333.0,144.2422061638087
5334.0,144.3143851535399
5335.0,144.38660024086238
5336.0,144.45885144304535
5337.0,144.53113877736385
5338.0,144.603462261099
5339.0,144.6758219115379
5340.0,144.74821774597368
5341.0,144.82064978170538
5342.0,144.89311803603817
5343.0,144.9656225262832
5344.0,145.03816326975755
5345.0,145.1107402837843
5346.0,145.18335358569269
5347.0,145.25600319281776
5348.0,145.32868912250066
5349.0,145.4014113920885
5350.0,145.47417001893444
5351.0,145.54696502039766
5352.0,145.61979641384323
5353.0,145.69266421664233
5354.0,145.76556844617213
5355.0,145.83850911981574
5356.0,145.91148625496234
5357.0,145.9844998690071
5358.0,146.05754997935114
5359.0,146.13063660340165
5360.0,146.20375975857175
5361.0,146.2769194622807
5362.0,146.35011573195354
5363.0,146.42334858502159
5364.0,146.49661803892195
5365.0,146.56992411109775
5366.0,146.64326681899826
5367.0,146.71664618007858
5368.0,146.79006221180003
5369.0,146.86351493162968
5370.0,146.93700435704073
5371.0,147.01053050551243
5372.0,147.08409339452993
5373.0,147.1576930415845
5374.0,147.23132946417329
5375.0,147.30500267979951
5376.0,147.37871270597236
5377.0,147.45245956020707
5378.0,147.5262432600249
5379.0,147.600063822953
5380.0,147.67392126652456
5381.0,147.74781560827896
5382.0,147.82174686576127
5383.0,147.89571505652276
5384.0,147.9697201981207
5385.0,148.04376230811832
5386.0,148.1178414040848
5387.0,148.19195750359543
5388.0,148.2661106242315
5389.0,148.34030078358015
5390.0,148.41452799923465
5391.0,148.48879228879434
5392.0,148.5630936698644
5393.0,148.6374321600561
5394.0,148.7118077769867
5395.0,148.78622053827948
5396.0,148.86067046156373
5397.0,148.93515756447462
5398.0,149.00968186465352
5399.0,149.08424337974768
5400.0,149.15884212741037
5401.0,149.23347812530085
5402.0,149.3081513910844
5403.0,149.38286194243236
5404.0,149.457609797022
5405.0,149.53239497253657
5406.0,149.6072174866654
5407.0,149.68207735710374
5408.0,149.75697460155297
5409.0,149.83190923772037
5410.0,149.90688128331917
5411.0,149.98189075606876
5412.0,150.05693767369442
5413.0,150.13202205392747
5414.0,150.20714391450522
5415.0,150.282303273171
5416.0,150.35750014767416
5417.0,150.43273455576994
5418.0,150.50800651521973
5419.0,150.5833160437909
5420.0,150.65866315925666
5421.0,150.73404787939646
5422.0,150.80947022199564
5423.0,150.88493020484543
5424.0,150.96042784574325
5425.0,151.0359631624925
5426.0,151.11153617290245
5427.0,151.18714689478847
5428.0,151.2627953459719
5429.0,151.33848154428017
5430.0,151.41420550754654
5431.0,151.48996725361047
5432.0,151.56576680031728
5433.0,151.64160416551834
5434.0,151.717479367071
5435.0,151.7933924228387
5436.0,151.86934335069077
5437.0,151.94533216850263
5438.0,152.02135889415564
5439.0,152.0974235455371
5440.0,152.17352614054056
5441.0,152.24966669706532
5442.0,152.32584523301682
5443.0,152.40206176630636
5444.0,152.4783163148515
5445.0,152.55460889657547
5446.0,152.6309395294078
5447.0,152.70730823128386
5448.0,152.78371502014508
5449.0,152.86015991393882
5450.0,152.93664293061858
5451.0,153.0131640881437
5452.0,153.08972340447966
5453.0,153.16632089759784
5454.0,153.2429565854757
5455.0,153.31963048609668
5456.0,153.3963426174502
5457.0,153.4730929975317
5458.0,153.5498816443426
5459.0,153.6267085758904
5460.0,153.7035738101885
5461.0,153.7804773652563
5462.0,153.85741925911938
5463.0,153.93439950980908
5464.0,154.01141813536293
5465.0,154.0884751538243
5466.0,154.16557058324275
5467.0,154.24270444167374
5468.0,154.31987674717863
5469.0,154.39708751782504
5470.0,154.47433677168632
5471.0,154.55162452684203
5472.0,154.6289508013776
5473.0,154.70631561338456
5474.0,154.78371898096032
5475.0,154.86116092220843
5476.0,154.93864145523835
5477.0,155.01616059816564
5478.0,155.09371836911168
5479.0,155.17131478620405
5480.0,155.24894986757627
5481.0,155.32662363136777
5482.0,155.40433609572412
5483.0,155.48208727879677
5484.0,155.5598771987433
5485.0,155.6377058737272
5486.0,155.71557332191796
5487.0,155.79347956149118
5488.0,155.8714246106283
5489.0,155.94940848751685
5490.0,156.02743121035041
5491.0,156.10549279732854
5492.0,156.18359326665666
5493.0,156.26173263654644
5494.0,156.3399109252153
5495.0,156.41812815088687
5496.0,156.49638433179067
5497.0,156.57467948616224
5498.0,156.65301363224313
5499.0,156.73138678828093
5500.0,156.80979897252917
5501.0,156.88825020324742
5502.0,156.96674049870126
5503.0,157.04526987716216
5504.0,157.12383835690784
5505.0,157.20244595622177
5506.0,157.28109269339356
5507.0,157.3597785867188
5508.0,157.43850365449902
5509.0,157.51726791504183
5510.0,157.59607138666084
5511.0,157.6749140876756
5512.0,157.75379603641176
5513.0,157.83271725120085
5514.0,157.9116777503805
5515.0,157.9906775522943
5516.0,158.0697166752919
5517.0,158.1487951377288
5518.0,158.2279129579667
5519.0,158.3070701543732
5520.0,158.38626674532193
5521.0,158.4655027491924
5522.0,158.5447781843704
5523.0,158.62409306924738
5524.0,158.70344742222105
5525.0,158.78284126169504
5526.0,158.86227460607898
5527.0,158.9417474737885
5528.0,159.02125988324525
5529.0,159.1008118528768
5530.0,159.1804034011169
5531.0,159.26003454640517
5532.0,159.33970530718716
5533.0,159.41941570191463
5534.0,159.4991657490452
5535.0,159.57895546704256
5536.0,159.65878487437627
5537.0,159.73865398952202
5538.0,159.81856283096158
5539.0,159.8985114171825
5540.0,159.97849976667854
5541.0,160.05852789794932
5542.0,160.1385958295005
5543.0,160.2187035798438
5544.0,160.2988511674969
5545.0,160.37903861098346
5546.0,160.45926592883316
5547.0,160.53953313958175
5548.0,160.61984026177083
5549.0,160.7001873139482
5550.0,160.7805743146675
5551.0,160.86100128248842
5552.0,160.94146823597669
5553.0,161.02197519370404
5554.0,161.10252217424807
5555.0,161.18310919619262
5556.0,161.26373627812737
5557.0,161.344403438648
5558.0,161.42511069635628
5559.0,161.50585806985993
5560.0,161.5866455777726
5561.0,161.6674732387141
5562.0,161.74834107131016
5563.0,161.82924909419245
5564.0,161.9101973259988
5565.0,161.9911857853729
5566.0,162.07221449096448
5567.0,162.1532834614293
5568.0,162.23439271542912
5569.0,162.3155422716317
5570.0,162.39673214871075
5571.0,162.47796236534606
5572.0,162.5592329402234
5573.0,162.64054389203454
5574.0,162.72189523947722
5575.0,162.8032870012552
5576.0,162.88471919607824
5577.0,162.9661918426622
5578.0,163.04770495972875
5579.0,163.1292585660058
5580.0,163.21085268022696
5581.0,163.29248732113217
5582.0,163.3741625074671
5583.0,163.4558782579836
5584.0,163.53763459143954
5585.0,163.6194315265986
5586.0,163.70126908223057
5587.0,163.78314727711134
5588.0,163.8650661300227
5589.0,163.94702565975243
5590.0,164.0290258850943
5591.0,164.11106682484822
5592.0,164.19314849781995
5593.0,164.27527092282128
5594.0,164.3574341186701
5595.0,164.43963810419018
5596.0,164.5218828982114
5597.0,164.60416851956955
5598.0,164.68649498710647
5599.0,164.76886231967
5600.0,164.851270536114
5601.0,164.93371965529826
5602.0,165.01620969608865
5603.0,165.09874067735709
5604.0,165.18131261798135
5605.0,165.26392553684522
5606.0,165.34657945283868
5607.0,165.42927438485756
5608.0,165.51201035180372
5609.0,165.594787372585
5610.0,165.67760546611524
5611.0,165.76046465131435
5612.0,165.84336494710823
5613.0,165.9263063724287
5614.0,166.00928894621367
5615.0,166.092312687407
5616.0,166.1753776149586
5617.0,166.25848374782436
5618.0,166.34163110496615
5619.0,166.4248197053519
5620.0,166.5080495679554
5621.0,166.59132071175665
5622.0,166.67463315574153
5623.0,166.75798691890196
5624.0,166.84138202023578
5625.0,166.92481847874694
5626.0,167.00829631344536
5627.0,167.09181554334694
5628.0,167.17537618747366
5629.0,167.25897826485334
5630.0,167.34262179451997
5631.0,167.4263067955134
5632.0,167.51003328687966
5633.0,167.59380128767063
5634.0,167.67761081694428
5635.0,167.76146189376448
5636.0,167.84535453720122
5637.0,167.92928876633042
5638.0,168.01326460023404
5639.0,168.09728205800005
5640.0,168.18134123483603
5641.0,168.26544256199236
5642.0,168.34958612217298
5643.0,168.4337719366645
5644.0,168.5180000267626
5645.0,168.60227041377163
5646.0,168.68658311900495
5647.0,168.77093816378468
5648.0,168.85533556944193
5649.0,168.9397753573165
5650.0,169.02425754875722
5651.0,169.1087821651216
5652.0,169.19334922777622
5653.0,169.2779587580964
5654.0,169.36261077746622
5655.0,169.44730530727887
5656.0,169.5320423689362
5657.0,169.61682198384906
5658.0,169.70164417343702
5659.0,169.7865089591286
5660.0,169.87141636236126
5661.0,169.95636640458105
5662.0,170.04135910724315
5663.0,170.12639449181157
5664.0,170.211472579759
5665.0,170.29659339256725
5666.0,170.38175695172671
5667.0,170.46696327873693
5668.0,170.55221239510604
5669.0,170.6375043223512
5670.0,170.72283908199842
5671.0,170.80821669558253
5672.0,170.89363718464716
5673.0,170.97910057074495
5674.0,171.06460687543736
5675.0,171.15015612029464
5676.0,171.2357483268959
5677.0,171.32138351682923
5678.0,171.40706171169137
5679.0,171.49278293308822
5680.0,171.5785472026343
5681.0,171.66435454195303
5682.0,171.75020497267676
5683.0,171.83609851644673
5684.0,171.92203519491287
5685.0,172.00801502973417
5686.0,172.09403804257838
5687.0,172.18010425512213
5688.0,172.26621368905083
5689.0,172.35236636605893
5690.0,172.43856230784957
5691.0,172.5248015361349
5692.0,172.61108407263575
5693.0,172.697409939082
5694.0,172.78377915721236
5695.0,172.87019174877418
5696.0,172.956647735524
5697.0,173.0431471392269
5698.0,173.1296899816572
5699.0,173.21627628459768
5700.0,173.3029060698402
5701.0,173.38957935918552
5702.0,173.47629617444312
5703.0,173.56305653743146
5704.0,173.64986046997777
5705.0,173.73670799391823
5706.0,173.82359913109778
5707.0,173.91053390337032
5708.0,173.99751233259857
5709.0,174.0845344406541
5710.0,174.1716002494173
5711.0,174.25870978077762
5712.0,174.34586305663302
5713.0,174.43306009889068
5714.0,174.5203009294664
5715.0,174.60758557028504
5716.0,174.6949140432801
5717.0,174.78228637039408
5718.0,174.86970257357834
5719.0,174.95716267479307
5720.0,175.04466669600728
5721.0,175.13221465919892
5722.0,175.21980658635485
5723.0,175.3074424994706
5724.0,175.39512242055068
5725.0,175.4828463716085
5726.0,175.57061437466626
5727.0,175.65842645175513
5728.0,175.74628262491495
5729.0,175.83418291619452
5730.0,175.9221273476516
5731.0,176.01011594135264
5732.0,176.09814871937317
5733.0,176.18622570379733
5734.0,176.27434691671823
5735.0,176.36251238023786
5736.0,176.45072211646715
5737.0,176.53897614752566
5738.0,176.6272744955421
5739.0,176.7156171826538
5740.0,176.80400423100707
5741.0,176.8924356627571
5742.0,176.9809115000678
5743.0,177.06943176511217
5744.0,177.15799648007186
5745.0,177.24660566713746
5746.0,177.33525934850843
5747.0,177.42395754639315
5748.0,177.51270028300877
5749.0,177.6014875805813
5750.0,177.69031946134564
5751.0,177.77919594754556
5752.0,177.8681170614337
5753.0,177.95708282527164
5754.0,178.04609326132956
5755.0,178.13514839188673
5756.0,178.22424823923131
5757.0,178.3133928256601
5758.0,178.402582173479
5759.0,178.4918163050026
5760.0,178.5810952425544
5761.0,178.6704190084669
5762.0,178.7597876250812
5763.0,178.84920111474747
5764.0,178.9386594998246
5765.0,179.02816280268058
5766.0,179.11771104569195
5767.0,179.20730425124435
5768.0,179.2969424417321
5769.0,179.3866256395586
5770.0,179.4763538671358
5771.0,179.5661271468848
5772.0,179.6559455012355
5773.0,179.74580895262656
5774.0,179.83571752350554
5775.0,179.92567123632895
5776.0,180.01567011356204
5777.0,180.10571417767895
5778.0,180.1958034511627
5779.0,180.28593795650534
5780.0,180.3761177162074
5781.0,180.46634275277862
5782.0,180.5566130887374
5783.0,180.64692874661108
5784.0,180.7372897489359
5785.0,180.827696118257
5786.0,180.91814787712804
5787.0,181.00864504811207
5788.0,181.0991876537806
5789.0,181.18977571671405
5790.0,181.28040925950194
5791.0,181.37108830474244
5792.0,181.4618128750426
5793.0,181.5525829930184
5794.0,181.64339868129468
5795.0,181.73425996250506
5796.0,181.825166859292
5797.0,181.91611939430715
5798.0,182.00711759021047
5799.0,182.09816146967128
5800.0,182.18925105536744
5801.0,182.28038636998582
5802.0,182.37156743622216
5803.0,182.462794276781
5804.0,182.55406691437577
5805.0,182.64538537172876
5806.0,182.73674967157106
5807.0,182.82815983664273
5808.0,182.91961588969264
5809.0,183.01111785347857
5810.0,183.10266575076704
5811.0,183.1942596043335
5812.0,183.2858994369623
5813.0,183.3775852714466
5814.0,183.4693171305885
5815.0,183.56109503719887
5816.0,183.6529190140974
5817.0,183.74478908411277
5818.0,183.8367052700825
5819.0,183.9286675948529
5820.0,184.02067608127916
5821.0,184.11273075222536
5822.0,184.20483163056448
5823.0,184.29697873917826
5824.0,184.38917210095738
5825.0,184.48141173880137
5826.0,184.57369767561858
5827.0,184.66602993432627
5828.0,184.7584085378505
5829.0,184.85083350912626
5830.0,184.94330487109738
5831.0,185.03582264671653
5832.0,185.1283868589453
5833.0,185.22099753075406
5834.0,185.31365468512206
5835.0,185.4063583450375
5836.0,185.49910853349732
5837.0,185.5919052735074
5838.0,185.68474858808239
5839.0,185.777638500246
5840.0,185.87057503303055
5841.0,185.96355820947736
